Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AGG,SPY,AGG,SPY,AGG,SPY,AGG,SPY,AGG,SPY
Date,,,,,,,,,,
2021-06-02,102.76934814453125,397.0814514160156,102.79627821880683,397.9316953007315,102.607760849927,396.09899478020424,102.74241122130493,397.1192470803606,6103900,49097100
2021-06-03,102.52696228027344,395.6076965332031,102.75138869455886,396.76021912400967,102.52696228027344,393.2554283982984,102.61673147619747,394.73859815107204,3464300,58138800
2021-06-04,102.94888305664062,399.225830078125,102.94888305664062,399.5281376687477,102.5359392841649,395.67378796240433,102.68854759919822,397.4781485550331,4535800,55938800
2021-06-07,102.8770523071289,398.8385314941406,102.91296135018155,399.39589493626494,102.31150028918657,397.8938418302742,102.31150028918657,399.2164015937591,3728400,51555000
2021-06-08,103.06560516357422,398.923583984375,103.11947217119095,399.8021385272715,103.03867508424186,397.07200015824367,103.09253524290658,399.7076637869331,4395100,47134300
2021-06-09,103.27205657958984,398.32843017578125,103.62216122765355,399.84939567559417,103.20921745939765,398.1017138596426,103.62216122765355,399.77380435045234,3643100,48436300
2021-06-10,103.48751831054688,400.1800231933594,103.51444838735684,401.1436252183082,103.11048353730457,398.23396455620957,103.50547626105444,399.5659806033227,4021900,51020100
2021-06-11,103.44261932373047,400.8412780761719,103.5234095402517,400.95463622566893,103.37978020567499,399.4336996705148,103.51443056654372,400.73737604901333,3781900,45570800
2021-06-14,103.1822738647461,401.73876953125,103.39772127017874,401.84267156480246,103.1822738647461,399.6982362258093,103.39772127017874,400.95466089957426,3270800,42358500
2021-06-15,103.2271728515625,401.0019226074219,103.25410292577195,401.9277001279542,103.11945255472476,400.11391192021966,103.14638262893419,401.8899332946241,8230400,51508500
2021-06-16,102.89503479003906,398.7629699707031,103.35285978799892,401.3703228632724,102.7962866103337,396.69412597552775,103.298999635051,401.1436065524899,8654200,80386100
2021-06-17,103.21817779541016,398.6306457519531,103.46055525839978,399.62255823561776,103.0476115647087,396.1272242406173,103.0476115647087,398.3472504222309,7641700,90949700
2021-06-18,103.4964828491211,393.2530517578125,103.58625204228292,396.011067236908,103.15535717552602,393.0445389152595,103.28103541574265,395.309719004667,5690400,118676300
2021-06-21,103.2271728515625,398.8828125,103.34387897173768,399.07238013401565,103.16433372875692,394.2102624535105,103.2900119743681,395.0348267059545,6875500,72822000
2021-06-22,103.33489227294922,401.015380859375,103.3618223451456,401.85891936134874,103.08353580051603,398.1436071916522,103.08353580051603,398.87341666503727,6485100,57700300
2021-06-23,103.2810287475586,400.531982421875,103.361818961503,401.90624657749316,103.227161755979,400.4466856610955,103.2900008720302,401.09116935851483,5070500,49445400
2021-06-24,103.31692504882812,402.9013977050781,103.3887431342035,403.3278814712962,103.28102285509003,402.44645276382045,103.32590402173744,402.7023719475097,8357900,45110300
2021-06-25,103.1104736328125,404.33258056640625,103.35285114977151,404.787525568789,103.0117254613605,403.327935661278,103.33490004993965,403.65966458443444,6496600,58129500
2021-06-28,103.40670013427734,405.1476135253906,103.44260917663661,405.3182070239673,103.27204293766746,403.6501334979557,103.27204293766746,404.86329102776284,5739000,53159600
2021-06-29,103.46056365966797,405.36572265625,103.46056365966797,406.180799985126,103.28102529094477,404.82548084117747,103.2899974151161,405.53631620081035,5097100,35970500
2021-06-30,103.53240203857422,405.70684814453125,103.64012234134088,406.38925114312417,103.50547196288255,404.8727968213665,103.55933211426589,404.90122907447613,6653100,64827900
2021-07-01,103.474853515625,407.953125,103.54676888097529,408.1142604002193,103.38496273805049,406.4082382657489,103.51081119830015,406.474589837837,4744900,53441000
2021-07-02,103.69959259033203,411.07135009765625,103.70858372631196,411.43151130715034,103.5287952978498,408.03844099830405,103.58273525550209,409.12841168723565,4312800,57697700
2021-07-06,104.03219604492188,410.32257080078125,104.12208683004415,411.34618985307765,103.8344322027165,407.5550681683477,103.8344322027165,411.128189943579,7372900,68710400
2021-07-07,104.21197509765625,411.7725830078125,104.29287474484377,412.0569344259253,104.05016894505408,408.9766487354217,104.12208431470552,411.014370407425,7786400,63549500
2021-07-08,104.32884979248047,408.41754150390625,104.43672286491028,409.1852413117512,104.23895899456977,405.19506501413065,104.31087437618964,406.3892775703172,6538400,97595200
2021-07-09,103.98723602294922,412.77728271484375,104.05915138659208,413.0805793649907,103.98723602294922,408.21846159942754,104.04116911656808,409.94342875768245,4750800,76238600
2021-07-12,103.92430877685547,414.255859375,104.10409032251606,414.51177860352203,103.91531764210454,412.2560565427198,104.09510604599147,412.69202744365936,4266600,52889600
2021-07-13,103.69959259033203,412.84368896484375,104.05916258902906,414.9761950094737,103.64565949090702,412.5783115918039,103.9602806679317,413.45974048183285,5145200,52911300
2021-07-14,104.05016326904297,413.45965576171875,104.0591544043157,415.05194859765265,103.88835712526745,412.1991207290611,103.90633253758617,414.5590843458804,4977400,64130400
2021-07-15,104.27490234375,412.04754638671875,104.29287775756856,412.7868139731337,104.02320540092629,410.1235532500257,104.22096924406702,412.104410899215,4480900,55126400
2021-07-16,104.18498992919922,408.81561279296875,104.23892301768561,413.2891376406709,104.05914148391375,408.4175612043477,104.06812575984421,413.2417601881087,3869500,75874700
2021-07-19,104.73332977294922,402.7781982421875,104.82322053747491,408.88190573347885,104.58949906312753,399.9348573210503,104.62545674058295,403.9344913737417,6688100,147987000
2021-07-20,104.63445281982422,408.5502014160156,105.01199816361144,409.83919775159154,104.56253746151444,402.64551933532135,104.97604048445655,403.4511384295611,8474800,99608200
2021-07-21,104.29288482666016,411.8579406738281,104.4097490281976,412.00013086589416,104.20299403501983,408.50281905070426,104.34682478822658,409.76335419318394,9686100,64724400
2021-07-22,104.5356216430664,412.7204284667969,104.58955475885699,412.96686061666145,104.30190004425826,411.0428676381586,104.30190004425826,412.03802544898514,8176300,47878500
2021-07-23,104.46366119384766,416.96649169921875,104.47265232867792,417.30767874352284,104.30185505803482,413.98098936571364,104.30185505803482,414.6728505135396,4441000,63766600
2021-07-26,104.373779296875,417.9900207519531,104.57154313060168,417.9995078097862,104.35579702568512,416.32194723886954,104.54457658204386,416.36932468012134,7127400,43719200
2021-07-27,104.61648559570312,416.0850524902344,104.63446786697956,416.9664812565729,104.5176036783638,413.22273737843875,104.5895190470155,416.93804900359294,5423800,67397100
2021-07-28,104.71537780761719,415.9144592285156,104.71537780761719,417.3076975702015,104.40075661161939,414.47384343652595,104.49064740215765,416.7200783514158,5463600,52472400
2021-07-29,104.54458618164062,417.6394348144531,104.59851928370857,418.72937650881437,104.48166194315215,416.84330273533806,104.53559504522009,416.8527897951727,6629500,47435300
2021-07-30,104.68841552734375,415.6112365722656,104.71538207978263,417.0802847786041,104.58953359624917,414.90985933352766,104.59852473313812,415.0425624871146,5552100,68951200
2021-08-02,104.91075897216797,414.7392272949219,105.03678816479089,417.9048104022537,104.7037070882441,414.3790661102858,104.74872045764195,417.3456234296735,5753800,58783300
2021-08-03,104.94672393798828,418.1133117675781,105.04574781435007,418.23652784567116,104.90171058761547,413.3270323847896,104.92871585060996,415.5448350185782,3715300,58053900
2021-08-04,104.937744140625,416.056640625,105.17180125411215,418.0848755928648,104.69468984944284,415.8196955305695,105.11778384756923,416.8148533575928,4654300,46732200
2021-08-05,104.70369720458984,418.6915283203125,104.85673852525045,418.7768250955336,104.67669193273069,416.9096963295625,104.83873043196085,417.2319382328309,3283100,38969700
2021-08-06,104.23561096191406,419.3833312988281,104.44265600025165,419.8098440396247,104.22660691344127,418.7293605223864,104.3616401682265,419.0137119909047,3812000,46930000
2021-08-09,104.04653930664062,419.0421447753906,104.3886175082136,419.67714143369057,104.04653930664062,418.2649579206708,104.32560292192187,419.35489957479837,5298600,41222600
2021-08-10,103.9114990234375,419.5633850097656,104.1095468149112,420.2837073084507,103.9114990234375,418.80517232354134,104.1095468149112,419.49703344563204,7332100,43339300
2021-08-11,104.01052856445312,420.60601806640625,104.15455895911319,420.70080189870544,103.83048198603468,419.50658924445764,103.93850993308575,420.6439373841189,6674600,44034300
2021-08-12,104.01956176757812,421.86651611328125,104.04656704489192,422.00870631115447,103.88452851293249,419.5444715088346,103.96554434487389,420.4543325858276,5017300,38909400
2021-08-13,104.39763641357422,422.6342468261719,104.39763641357422,422.6531920214617,104.10056466388357,421.82862770494086,104.10956871122819,422.3214630981357,4599800,39470300
2021-08-16,104.4516372680664,423.6293640136719,104.66768630775698,423.76203821589127,104.4516372680664,419.7434589790142,104.55066117544024,421.31677775593255,3693600,73740000
2021-08-17,104.37063598632812,420.8524169921875,104.50566236238892,421.7243587629291,104.36163193856538,417.82899520171395,104.40664530930304,421.041955717845,5469200,92673900
2021-08-18,104.37962341308594,416.2461853027344,104.45164205230654,421.4116000048217,104.24459704964163,415.99978206929455,104.37062623423995,419.82879402483263,3981900,89351900
2021-08-19,104.55966186523438,416.890625,104.56866591145435,418.1038115397259,104.44262986859961,413.3459359666106,104.53265659464941,413.48809722549754,4581300,92812200
2021-08-20,104.56866455078125,420.2079162597656,104.61367104514558,420.5396451940308,104.4966459181085,416.74852348577326,104.58666577491202,417.24138781918316,2897800,72008700
2021-08-23,104.56866455078125,423.9042663574219,104.58666577491202,424.82361449239914,104.46063660177214,420.28373832697827,104.50564309613647,421.9139217542382,6585300,54973000
2021-08-24,104.41564178466797,424.5771179199219,104.550675027894,425.1173596018438,104.38863650963798,424.05585035425116,104.49666447783402,424.5771179199219,5875400,38744700
2021-08-25,104.21763610839844,425.4681701660156,104.43369213220318,425.9894378989223,104.13662025053078,424.3876864555251,104.41568402951337,424.7668218146939,5452000,40529700
2021-08-26,104.22660064697266,422.95648193359375,104.23560469490408,425.42068778416706,104.10057144823753,422.8616981107343,104.20859941918602,425.1837426889995,4879200,57829600
2021-08-27,104.5146484375,426.73809814453125,104.5146484375,427.117204495792,104.16356618396293,423.7146765455926,104.25358604188206,423.7715410520837,5545600,77235100
2021-08-30,104.63168334960938,428.61474609375,104.63168334960938,429.41087816888455,104.42463148935846,427.1741013563003,104.44263271421393,427.4205335190668,3706000,48357400
2021-08-31,104.47866821289062,427.9797058105469,104.68572012502584,428.86113462164343,104.44265888608116,427.37314140818734,104.58669619331901,428.519947568559,6763900,59300200
2021-09-01,104.51200866699219,428.2071838378906,104.59314122992554,429.4487738789621,104.40382503844195,427.9702387319768,104.59314122992554,428.9275062155369,4154000,48721400
2021-09-02,104.62019348144531,429.52459716796875,104.6292036254473,430.33967441969605,104.50299282969426,428.3114394259816,104.59314241552178,429.64781324647686,5427300,42501000
2021-09-03,104.43988800048828,429.4203186035156,104.47594921061014,429.94161516295907,104.36776558024455,427.97021579001637,104.43087097846467,428.37778333255187,5274300,47170500
2021-09-07,104.16041564941406,427.8848876953125,104.25958225150094,429.16439688975737,104.09731025517442,427.20248471987253,104.2505652300461,429.0696130746208,3579900,51671500
2021-09-08,104.33170318603516,427.3636474609375,104.41283574406054,428.08396979334424,104.2325365853561,425.4206803600933,104.30465212205466,427.344702266281,3417500,56181900
2021-09-09,104.66526794433594,425.534423828125,104.71034617757496,428.9369517487631,104.35875796782335,425.2879916861643,104.43087351184396,427.16460715594775,3332600,57970400
2021-09-10,104.45793914794922,422.1792907714844,104.58414996505458,427.91335044644063,104.37679969239653,422.0560746954207,104.56611591805456,427.4868666338682,3957300,89948200
2021-09-13,104.5931625366211,423.2597351074219,104.6472578009022,425.4775665749538,104.53907415031384,420.91871649077,104.57513536717663,425.2121892344571,3954100,83738600
2021-09-14,104.8275146484375,420.9756164550781,104.91766421517981,424.9278443703824,104.63819849488732,420.07521354086856,104.63819849488732,424.71933153361607,4183600,78197100
2021-09-15,104.7283706665039,424.4918518066406,104.83655429672798,424.99417421627317,104.65624824635452,420.2837048971315,104.83655429672798,421.4020787262818,3448500,78792200
2021-09-16,104.5480728149414,423.8190002441406,104.67428361281108,424.94683237941626,104.4939844381323,420.8334686614681,104.53003877068994,423.96116152808594,4265500,77786700
2021-09-17,104.45793914794922,419.6905822753906,104.46694929347555,423.4653266047747,104.34073847637019,419.32926720348223,104.39483373939655,423.0374764011697,5742500,118425000
2021-09-20,104.65623474121094,412.69256591796875,104.72835715205343,415.08861400492685,104.55707502376707,407.76731243650124,104.59312935121666,413.49124861362145,5464700,166445500
2021-09-21,104.70133209228516,412.3027038574219,104.72837628179809,416.3721987017361,104.62019952374636,411.7702487575398,104.69231506978987,415.06006684251713,5225200,92526100
2021-09-22,104.73738098144531,416.3245849609375,104.80048637554181,418.38786996044666,104.58412600692127,412.416742264805,104.67427558734882,414.6036090609433,7139900,102350100
2021-09-23,104.2235107421875,421.3829040527344,104.52101051904323,423.0088213701685,104.18744953790456,417.97899330942,104.51199349847963,418.21669746519007,8265000,76396000
2021-09-24,104.04322052001953,422.07708740234375,104.13337009947114,422.7997174526377,103.96208108393267,419.5098704464448,104.12435307813436,419.72856875551423,4461900,62094800
2021-09-27,103.89900207519531,420.8695373535156,104.01619587044601,422.2101634274847,103.84491368938326,420.1659132318829,103.86294085866268,421.0311599506328,5630600,61371100
2021-09-28,103.46627044677734,412.38824462890625,103.67362071451473,418.397413491631,103.40316503972224,411.64660871979066,103.58347111557507,418.06462182366096,7017100,130436300
2021-09-29,103.53840637207031,413.08233642578125,103.72772261791067,415.54494825344585,103.42121256597135,412.51184058933075,103.64659003168241,413.7859315146501,6161300,82329200
2021-09-30,103.52037048339844,408.03350830078125,103.5474146765304,415.28821562757787,103.39415966346674,407.69119918693707,103.46627521916068,414.5751030750784,5348800,140506000
2021-10-01,103.83637237548828,412.8826599121094,103.8905456697123,414.5846300344232,103.64675895693338,406.21745416654886,103.67384560404538,409.78301701080636,7064500,129240100
2021-10-04,103.76412963867188,407.55810546875,103.8634519304811,412.616428523891,103.6557830576221,405.3902154237439,103.76412963867188,411.70365256894723,4180600,128570000
2021-10-05,103.52035522460938,411.7987060546875,103.71899983179584,414.0711428099617,103.48423739705082,408.2711843295782,103.67385082515483,409.0793552867115,7421900,90682500
2021-10-06,103.56549835205078,413.51025390625,103.59259188956223,413.7194347798057,103.46617604748934,406.5122556211654,103.5474428824811,408.15715024734453,4893400,113032200
2021-10-07,103.27655029296875,417.08526611328125,103.38490376377024,419.9567221633221,103.24043246936824,416.64789854648825,103.34878594016975,416.8285560447204,4456100,72437500
2021-10-08,103.05081176757812,416.3245849609375,103.24945633893455,418.25477071152955,102.99663848039727,415.68755402334733,103.21333851789065,417.86493238382053,4581900,74557400
2021-10-11,102.88829803466797,413.31060791015625,102.9966515115085,418.6066651010441,102.87927374484273,413.2440437619851,102.94247821747366,415.65912685545965,2178400,65233300
2021-10-12,103.26753997802734,412.2931823730469,103.2765642685708,414.65121851849034,103.03277753724079,411.49449973103214,103.08695083558715,414.24237425233275,3688400,71181200
2021-10-13,103.50228118896484,413.77642822265625,103.51131236702837,414.60363415633805,103.31266778225367,410.31547032522775,103.32169896031718,413.3295431874159,5522700,72974000
2021-10-14,103.700927734375,420.7364196777344,103.700927734375,420.8885538425507,103.5022831458446,417.00920518129686,103.56548761594331,417.4846135651135,4094500,70236800
2021-10-15,103.44813537597656,423.9407043457031,103.50230868120626,424.3115368452533,103.39396207074687,422.2482515130534,103.48425320905379,422.8757941161654,4644800,66260200
2021-10-18,103.3758773803711,425.19573974609375,103.43908185241084,425.5380198440828,103.15917731748777,421.4685253626762,103.23141296803914,422.1341086864871,5575100,62213200
2021-10-19,103.07794952392578,428.47613525390625,103.26756299917945,428.5426703832604,103.07794952392578,426.22267486107074,103.26756299917945,426.8407290500124,5041000,46996800
2021-10-20,103.00568389892578,430.1589660644531,103.19529731904377,430.4632343578258,102.98762154152162,428.8278285517246,103.08694384093167,428.941921907584,6183700,49571600
2021-10-21,102.78895568847656,431.28094482421875,102.96954478132206,431.5091315476154,102.78895568847656,429.11308390208166,102.94245813958761,429.5504514607996,5228300,41305400
2021-10-22,102.98762512207031,430.8341064453125,103.05986077665645,432.3078899044283,102.84316070166919,428.8659086931158,102.90636517723928,430.8436238986918,3528600,58845100
2021-10-25,103.08695983886719,433.1445617675781,103.17725097358732,433.4773534356401,102.98763752404344,430.1400063520101,102.98763752404344,431.93703493294555,8569600,45214500
2021-10-26,103.27655029296875,433.5343933105469,103.27655029296875,435.9399585057707,103.03276359462848,433.1540724172885,103.15917253284498,434.71342580125923,5429800,56075100
2021-10-27,103.61966705322266,431.6137390136719,103.76413146008166,434.6753699759611,103.32170017256463,431.53765742767655,103.52937593783946,434.00029823752453,8048500,72438000
2021-10-28,103.5384292602539,435.7784118652344,103.68290059639438,435.85446445049234,103.44813811955234,433.0495719842728,103.57454709428902,433.05906042203674,5916000,51437900
2021-10-29,103.51130676269531,436.6625671386719,103.6377156936587,436.957317992765,103.24945772319397,433.1540512131141,103.24945772319397,433.4488020672072,10047900,70162400
2021-11-01,103.44803619384766,437.41375732421875,103.47516544310923,438.0412998777548,103.22194991719363,435.66425794009956,103.2400406831051,437.6609499544298,6197900,48433600
2021-11-02,103.65602111816406,439.1822509765625,103.71932498896405,439.49603675334,103.48419336901932,437.45175752775043,103.48419336901932,437.58488580071645,5317000,48908400
2021-11-03,103.44803619384766,441.86358642578125,103.71934248567473,442.272430687613,103.32142843088984,438.164895129318,103.6831678534574,438.6117801879745,6421700,52509800
2021-11-04,103.79167175292969,443.9458312988281,103.85497562642021,444.0314013202998,103.52941777675805,442.12025045756326,103.55654702259616,442.4720479958212,6618100,52847100
2021-11-05,104.19863891601562,445.4861755371094,104.28907204209361,447.50190242626013,103.90924877280295,443.95537448102544,103.99063651639155,446.1992881073254,7283100,66390600
2021-11-08,104.00872039794922,445.8664855957031,104.13532814600038,447.10256476399456,103.95445500620957,445.17240794821066,104.12628276410965,446.59863305396107,4922800,50405200
2021-11-09,104.29808807373047,444.39276123046875,104.45182503475995,446.4750523466281,104.26191345355824,442.9665360285309,104.34330117424327,446.2373481463051,8960500,51149100
2021-11-10,103.59271240234375,440.817626953125,104.12627258847421,444.39270697482345,103.45705928565842,439.31534935781144,104.09914334505795,442.6812195314769,11620300,69429700
2021-11-11,103.40277862548828,440.9603271484375,103.61078096029544,442.405587354251,103.36661090601174,440.94132125711866,103.55652248147754,442.32950575571977,3937100,34848500
2021-11-12,103.38471221923828,444.2880859375,103.62888231474297,444.8490642794322,103.33045373126042,441.28350183921975,103.54749458277617,442.24383594176913,4554700,53466700
2021-11-15,103.00489044189453,444.4402770996094,103.37566828092564,445.7524088885967,103.00489044189453,443.2993143823433,103.36662979920601,445.5907862865476,6405000,46980500
2021-11-16,102.96875,446.1993103027344,103.19483631092577,447.34979051525664,102.95065923134621,444.0980132826273,103.02300850674806,444.1740658599185,7484000,48857500
2021-11-17,103.21287536621094,445.1153259277344,103.21287536621094,446.11367181585166,102.88731066786549,444.48778344902973,102.90540142866449,445.93301432880236,7173100,47858300
2021-11-18,103.30331420898438,446.6271667480469,103.34852731126598,446.89339427995975,103.12244110104722,443.40388400635703,103.14053186164271,446.1612468047309,4226900,50625600
2021-11-19,103.50227355957031,445.82843017578125,103.6288812966777,447.77759268951917,103.4751443158479,445.4575977566076,103.5384481844016,446.51299030357035,5685900,57315600
2021-11-22,103.00489044189453,444.57342529296875,103.30332592914682,450.24980284096404,102.93254119051137,444.3642444329381,103.22193129643968,447.7301440837491,6995300,72762000
2021-11-23,102.59793853759766,445.16290283203125,102.88732866456789,446.02814956882605,102.59793853759766,441.6068574218002,102.8330701718875,444.24060941075544,6268600,73206500
2021-11-24,102.83304595947266,446.3514404296875,102.8511367191765,446.4750512562137,102.54365590064036,442.31046903406605,102.61600514024924,443.1376750065096,8472400,61858800
2021-11-26,103.5655746459961,436.3963623046875,103.61984003158737,441.08388189023253,103.27618455472404,435.2553706048447,103.39375380716845,439.6006100904115,3258900,112669600
2021-11-29,103.61984252929688,441.7493591308594,103.63792639186053,443.6129513775409,103.21288317577083,439.0205203726356,103.23097393793866,441.245427538051,8982800,86268800
2021-11-30,103.79167175292969,433.1540832519531,104.09915263817277,441.20750241421115,103.54750164078187,432.90686160767046,103.88211177186307,439.2773455414365,13109000,148559600
2021-12-01,103.81160736083984,428.3428955078125,103.82066552941706,441.8159800383792,103.43124719289504,428.14323213844494,103.48558238564196,438.9350067853067,12772700,131939200
2021-12-02,103.79346466064453,434.9035339355469,103.95647709598762,436.4914105230701,103.6032846376369,428.1622473065913,103.84779983597358,428.56160307060435,7759700,127637800
2021-12-03,104.21009063720703,431.11932373046875,104.36404496623227,437.6609182957372,103.65765977719073,426.84064855219214,103.69388554449525,436.58651979160004,7600800,137331600
2021-12-06,103.8478012084961,436.2252502441406,104.18288424928448,438.12688385480993,103.80252419824214,431.252467906255,104.12854907323731,433.6960740599553,9416700,98977500
2021-12-07,103.68479919433594,445.24847412109375,103.88403740567956,445.81896998414595,103.6485734368774,436.09210401981215,103.71196678509067,441.5688178785133,6786900,95484700
2021-12-08,103.41311645507812,446.427490234375,103.5761289090856,446.883892741032,103.2863297585564,443.86979073969735,103.5761289090856,445.64784251669647,8050100,72238800
2021-12-09,103.42216491699219,443.4133605957031,103.59423553305932,446.532038117828,103.3497203133356,443.21369721932507,103.49461643000535,445.12481899790237,8646500,61272600
2021-12-10,103.44932556152344,447.5874328613281,103.70289891375212,447.7395670115121,103.4402673962708,443.56549689170987,103.57611223763777,446.15171941159406,6501300,77159800
2021-12-13,103.81160736083984,443.62255859375,103.8840588907412,447.41630797487454,103.65765304181812,443.3372961712615,103.702936975346,447.0645104354329,8659300,87724700
2021-12-14,103.61233520507812,440.5704650878906,103.7300637127763,442.83341374828603,103.47649036736149,437.61343872378876,103.65761221141337,440.313754994049,7503600,97264100
2021-12-15,103.53083038330078,447.4543762207031,103.64855889650791,447.7015688487448,103.34065036534045,438.07930781222103,103.44932762247026,440.6275187996596,7459100,116899300
2021-12-16,103.67317962646484,443.5085144042969,103.78196824342591,449.61274209959083,103.58252590388179,441.93964344822353,103.58252590388179,449.327508662101,7566600,116568600
2021-12-17,103.80009460449219,438.788330078125,103.96327406917413,443.4350716521535,103.77289917978446,437.061307626968,103.84542492329545,440.3913074164523,7428000,135511600
2021-12-20,103.64596557617188,434.12249755859375,103.89979872036493,434.5232273170148,103.63689813061228,430.4585370316092,103.863535854561,433.64541890999834,7382600,107134800
2021-12-21,103.56437683105469,441.8320007324219,103.63690256576629,441.97511847900057,103.31961112194645,435.3914400692942,103.41026483211859,437.58598983300806,12970200,69806300
2021-12-22,103.65504455566406,446.2497863769531,103.66411200283764,446.3642805827982,103.50093253589161,441.37402790855924,103.64598402492616,441.5744218873552,6171700,58890200
2021-12-23,103.52814483642578,449.0263977050781,103.62786602228303,450.54350420466926,103.41029566970214,447.1562576897954,103.60973804141662,447.26120100805275,5506700,56439700
2021-12-27,103.58252716064453,455.38104248046875,103.61879003340486,455.4287386896789,103.46467109506449,450.37171753368233,103.48280598966255,450.41941374289246,5436800,56808600
2021-12-28,103.5372085571289,455.0089416503906,103.75477890187597,456.8600089574174,103.50094568026496,454.2360766438922,103.73665092166227,455.81998109828453,5253800,47274600
2021-12-29,103.22897338867188,455.5909423828125,103.39215285881114,456.6214192381742,103.17457562100158,454.10245963697673,103.33775509114083,455.11386383303017,5933800,54503000
2021-12-30,103.45560455322266,454.33148193359375,103.46466508355947,457.04128480438555,103.19270392831211,453.8639542378519,103.3377484944903,456.0203296431934,5455400,55329000
2021-12-31,103.41935729980469,453.1864929199219,103.62786019200324,454.99938576565216,103.40122240352179,452.90980829890117,103.48281560392203,453.8353419422545,7989500,65237400
2022-01-03,102.71224975585938,455.8104248046875,103.05673670862475,455.94402078870445,102.71224975585938,452.1273920142774,103.04766926037298,454.46505966747395,9399200,72668200
2022-01-04,102.7031478881836,455.6577453613281,102.71221533339654,457.97636941695663,102.51277303731693,453.778054569725,102.63968960456138,457.2512006490592,7772100,71178700
2022-01-05,102.3858642578125,446.9080810546875,102.76661398850668,456.0679945034029,102.34960139063666,446.8126595265479,102.7484790967014,455.28557873864565,8530900,104538900
2022-01-06,102.27710723876953,446.4883117675781,102.29523521973789,449.23628909651006,102.13206264171212,444.0933679351915,102.21364893072501,446.4406155561511,8866500,86858900
2022-01-07,101.9779052734375,444.72314453125,102.17734757116138,447.69058868953147,101.84192125985902,443.3491557760599,102.15921959702023,446.4978921394406,9018900,85111600
2022-01-10,101.88726806640625,444.16973876953125,101.9144634902383,444.389176295221,101.66063031255865,435.6681944074084,101.74222350049017,441.48855929892864,8074900,119362000
2022-01-11,102.0776596069336,448.2153625488281,102.10485503520346,448.31078409634137,101.77849606309209,440.8683401688283,101.83289383606832,443.9025823157687,6728600,74303100
2022-01-12,102.0776596069336,449.4271545410156,102.24990654122473,451.50723955540445,102.05953162689919,447.44252019754674,102.18644823644955,449.9710311827004,6713200,67605400
2022-01-13,102.25894927978516,443.2346496582031,102.25894927978516,451.20186822247496,101.99604867597581,442.1946217886936,102.07763494107105,450.5434974150273,8454300,91173100
2022-01-14,101.68781280517578,443.41595458984375,102.0323065737349,443.7689881103514,101.66968483040479,438.8169096957474,102.01417168252944,440.0477806909124,9113400,95890900
2022-01-18,101.07136535644531,435.563232421875,101.40679170409288,438.8741592341394,101.0532373803399,434.4373338587246,101.36146138917687,438.6642434750293,7943800,109709100
2022-01-19,101.28894805908203,431.0404968261719,101.43399262509301,438.540158123314,101.21642231785886,430.76378309670434,101.26174571879682,437.12802416306374,8321000,109357600
2022-01-20,101.34335327148438,426.2697448730469,101.44307445069218,437.7100808064265,101.30709039573279,424.1228910936079,101.38867667884662,432.94884552019033,7186400,122379700
2022-01-21,101.74221801757812,417.9018249511719,101.85099970704407,427.51971772793746,101.6334294116772,417.8732013969,101.70595514894448,425.1343244767132,8679600,202271200
2022-01-24,101.62434387207031,419.6764831542969,101.91443985305537,420.1917361756069,101.62434387207031,401.4711772931895,101.87817699087803,412.22451803942744,12131400,251783900
2022-01-25,101.52465057373047,414.55267333984375,101.80568610357162,419.56199856119224,101.49745514874743,407.5682357570505,101.69689748720386,413.2073082147393,9541000,167997300
2022-01-26,100.95352172851562,413.51263427734375,101.6515629678353,423.6839530877649,100.95352172851562,409.1998252822503,101.5881046733517,420.51614433103884,10729400,186391100
2022-01-27,101.28894805908203,411.47076416015625,101.42492517833128,421.34629754508484,101.189226894009,409.76284364392416,101.189226894009,418.168966707125,6146800,149878300
2022-01-28,101.3614730834961,421.6898193359375,101.40680340364199,421.73751555226005,101.02605361358535,408.2075723811442,101.04418159178223,412.8447627607558,10855600,164457400
2022-01-31,101.3524169921875,429.2847900390625,101.4340032723009,429.6378234788715,101.17110262009756,419.6477982757115,101.20736549451554,421.0122358311858,12837400,152251400
2022-02-01,101.31698608398438,432.18548583984375,101.38961641117511,432.83430570302926,101.11725614741447,426.4509921419572,101.37146229258204,430.0195305080426,10356000,123155400
2022-02-02,101.42594146728516,436.3837890625,101.65290606708614,437.1184796033078,101.380545776761,432.28089574588796,101.40778042051153,434.6185924680603,7967900,117361000
2022-02-03,101.01738739013672,426.12664794921875,101.10817875892432,432.2046251763638,100.89028778552483,425.2774339913567,101.00831379438513,430.27723794947974,10290400,118024400
2022-02-04,100.38189697265625,428.13037109375,100.54531175188274,432.0233198740492,100.29111252339919,423.48360081176867,100.54531175188274,425.88809572535416,6967200,118454400
2022-02-07,100.47266387939453,426.75634765625,100.50897903803862,430.3153352851843,100.29109501258235,425.4109825444908,100.38187944598843,428.9032013012466,6723400,84472900
2022-02-08,100.16401672363281,430.2676086425781,100.30019686590919,431.2026930911698,100.15493620043846,424.8098288196751,100.2638816995415,426.2506153708013,7987000,81012000
2022-02-09,100.2275619506836,436.5650634765625,100.48176117722541,436.88947340806783,100.21848142790441,434.15104709099666,100.32742692202638,434.35141193604545,9194400,92589900
2022-02-10,99.30155181884766,428.7219543457031,99.91889582357275,436.72731875164635,99.30155181884766,426.6991455790591,99.8371918901758,430.6493415610099,10761200,140103700
